飞机转场记录号,到达日期,到达时刻,到达航班,到达类型,飞机型号,出发日期,出发时刻,出发航班,出发类型,"上线
机场","下线
机场",到达时刻1,出发时刻1,到达日期1,出发日期1,到达时间,出发时间
PK170,2018/1/19,21:50:00,NV3270,D,321,2018/1/20, 8:5,NV3263,D,YJZ,YJZ,78600,29100,1516291200,1516377600,1516369800,1516406700
PK171,2018/1/19,21:50:00,NV6319,D,73E,2018/1/20, 8:30,NV6734,D,MAI,EMD,78600,30600,1516291200,1516377600,1516369800,1516408200
PK173,2018/1/19,22:00:00,GN0541,D,738,2018/1/20, 6:40,GN0480,D,IOZ,LXM,79200,24000,1516291200,1516377600,1516370400,1516401600
PK174,2018/1/19,22:00:00,NV6405,D,320,2018/1/20, 9:55,NV3280,D,DHP,ZOU,79200,35700,1516291200,1516377600,1516370400,1516413300
PK175,2018/1/19,22:05:00,GN0489,D,73E,2018/1/20, 7:30,GN0282,D,LXM,ISC,79500,27000,1516291200,1516377600,1516370700,1516404600
PK177,2018/1/19,22:05:00,NV6769,D,320,2018/1/20, 8:35,NV612,I,IEH,ILH,79500,30900,1516291200,1516377600,1516370700,1516408500
PK178,2018/1/19,22:10:00,GN945,I,73H,2018/1/20, 9:40,GN0476,D,CLL,ZJI,79800,34800,1516291200,1516377600,1516371000,1516412400
PK179,2018/1/19,22:15:00,NV6763,D,320,2018/1/20, 6:40,NV6748,D,ZOK,IEH,80100,24000,1516291200,1516377600,1516371300,1516401600
PK180,2018/1/19,22:25:00,GN0247,D,73A,2018/1/20, 6:55,GN0252,D,CBW,CQF,80700,24900,1516291200,1516377600,1516371900,1516402500
PK181,2018/1/19,22:25:00,GN0645,D,325,2018/1/20, 8:55,GN0478,D,YNO,TIF,80700,32100,1516291200,1516377600,1516371900,1516409700
PK182,2018/1/19,22:30:00,GN0291,D,73E,2018/1/20, 8:0,GN0522,D,DHR,NJH,81000,28800,1516291200,1516377600,1516372200,1516406400
PK183,2018/1/19,22:30:00,GN0639,D,73H,2018/1/20, 9:10,GN912,I,DBO,UTB,81000,33000,1516291200,1516377600,1516372200,1516410600
PK184,2018/1/19,22:45:00,NV0747,D,323,2018/1/20, 9:5,NV6446,D,LXM,TAY,81900,32700,1516291200,1516377600,1516373100,1516410300
PK185,2018/1/19,22:50:00,NV617,I,321,2018/1/20, 8:55,NV6616,D,ILH,GPD,82200,32100,1516291200,1516377600,1516373400,1516409700
PK186,2018/1/19,22:50:00,NV6379,D,319,2018/1/20, 9:50,NV872,I,ZCQ,LPK,82200,35400,1516291200,1516377600,1516373400,1516413000
PK187,2018/1/19,22:55:00,NV6615,D,319,2018/1/20, 8:25,NV6548,D,HZT,OBP,82500,30300,1516291200,1516377600,1516373700,1516407900
PK188,2018/1/19,23:00:00,NV6557,D,73E,2018/1/20, 6:55,NV3286,D,LXF,ARA,82800,24900,1516291200,1516377600,1516374000,1516402500
PK189,2018/1/19,23:10:00,GN0285,D,73A,2018/1/20, 9:25,GN936,I,KOH,UPZ,83400,33900,1516291200,1516377600,1516374600,1516411500
PK190,2018/1/19,23:10:00,NV3464,D,325,2018/1/20,10:15:00,NV6160,I,MIX,DKV,83400,36900,1516291200,1516377600,1516374600,1516414500
PK191,2018/1/19,23:15:00,GN0363,D,73E,2018/1/20, 9:0,GN0414,D,IBL,DBO,83700,32400,1516291200,1516377600,1516374900,1516410000
PK192,2018/1/19,23:20:00,GN0455,D,73H,2018/1/20, 7:35,GN0234,D,EZH,UWT,84000,27300,1516291200,1516377600,1516375200,1516404900
PK193,2018/1/19,23:20:00,NV3447,D,319,2018/1/20, 9:20,NV6504,D,YJZ,DLH,84000,33600,1516291200,1516377600,1516375200,1516411200
PK194,2018/1/19,23:25:00,NV6471,D,323,2018/1/20,11:10:00,NV6656,D,TAY,ZOU,84300,40200,1516291200,1516377600,1516375500,1516417800
PK195,2018/1/19,23:30:00,NV3195,D,319,2018/1/20, 9:5,NV6514,D,UTO,DUV,84600,32700,1516291200,1516377600,1516375800,1516410300
PK196,2018/1/19,23:40:00,GN0643,D,323,2018/1/20,14:10:00,NV6722,D,IBL,EMD,85200,51000,1516291200,1516377600,1516376400,1516428600
PK197,2018/1/19,23:55:00,GN0405,D,73E,2018/1/20, 9:25,GN0548,D,ETO,CBW,86100,33900,1516291200,1516377600,1516377300,1516411500
PK208,2018/1/19, 5:0,NV847,I,773,2018/1/20,14:20:00,NV690,I,TZE,TGP,18000,51600,1516291200,1516377600,1516309200,1516429200
PK253,2018/1/20,10:00:00,NV6294,D,321,2018/1/20,12:40:00,NV3118,I,QFL,NGN,36000,45600,1516377600,1516377600,1516413600,1516423200
PK254,2018/1/20,10:05:00,NV6513,D,320,2018/1/20,12:30:00,NV305,D,DUV,DUV,36300,45000,1516377600,1516377600,1516413900,1516422600
PK255,2018/1/20,10:10:00,GN0411,D,73H,2018/1/20,12:00:00,GN944,I,TXB,CLL,36600,43200,1516377600,1516377600,1516414200,1516420800
PK256,2018/1/20,10:10:00,NV6443,D,325,2018/1/20,13:05:00,NV6488,D,TAY,TZY,36600,47100,1516377600,1516377600,1516414200,1516424700
PK257,2018/1/20,10:15:00,NV3120,D,73H,2018/1/20,11:15:00,NV3120,I,XVI,GTA,36900,40500,1516377600,1516377600,1516414500,1516418100
PK258,2018/1/20,10:15:00,NV632,D,325,2018/1/20,11:45:00,NV632,I,YJZ,OSU,36900,42300,1516377600,1516377600,1516414500,1516419900
PK259,2018/1/20,10:20:00,GN0495,D,73A,2018/1/20,11:20:00,GN0460,D,OOH,AIB,37200,40800,1516377600,1516377600,1516414800,1516418400
PK260,2018/1/20,10:20:00,NV323,I,325,2018/1/20,12:15:00,NV614,I,NOM,ILH,37200,44100,1516377600,1516377600,1516414800,1516421700
PK261,2018/1/20,10:20:00,NV687,I,325,2018/1/20,12:15:00,NV6144,I,IOE,JDO,37200,44100,1516377600,1516377600,1516414800,1516421700
PK262,2018/1/20,10:25:00,NV6731,D,325,2018/1/20,11:25:00,NV618,I,ISC,ILH,37500,41100,1516377600,1516377600,1516415100,1516418700
PK263,2018/1/20,10:25:00,NV820,D,320,2018/1/20,11:35:00,NV820,I,MIX,OHP,37500,41700,1516377600,1516377600,1516415100,1516419300
PK264,2018/1/20,10:30:00,GN0457,D,738,2018/1/20,13:05:00,GN0446,D,DHP,MGR,37800,47100,1516377600,1516377600,1516415400,1516424700
PK265,2018/1/20,10:30:00,NV858,D,73H,2018/1/20,12:15:00,NV858,I,LNH,LJY,37800,44100,1516377600,1516377600,1516415400,1516421700
PK266,2018/1/20,10:35:00,NV6713,D,320,2018/1/20,12:25:00,NV6713,D,TIF,AIB,38100,44700,1516377600,1516377600,1516415700,1516422300
PK267,2018/1/20,10:40:00,GN0271,D,73H,2018/1/20,12:00:00,GN0236,D,DHR,SJA,38400,43200,1516377600,1516377600,1516416000,1516420800
PK268,2018/1/20,10:40:00,NV303,I,320,2018/1/20,12:30:00,NV303,D,OHP,YJZ,38400,45000,1516377600,1516377600,1516416000,1516422600
PK269,2018/1/20,10:45:00,NV643,I,320,2018/1/20,12:05:00,NV6732,D,GVL,EMD,38700,43500,1516377600,1516377600,1516416300,1516421100
PK270,2018/1/20,11:00:00,NV305,I,319,2018/1/20,12:15:00,NV6316,D,IJK,ITO,39600,44100,1516377600,1516377600,1516417200,1516421700
PK271,2018/1/20,11:00:00,NV6785,D,320,2018/1/20,13:10:00,NV398,I,EMD,PLB,39600,47400,1516377600,1516377600,1516417200,1516425000
PK272,2018/1/20,11:05:00,NV6307,D,320,2018/1/20,18:05:00,NV6308,D,DUV,DUV,39900,65100,1516377600,1516377600,1516417500,1516442700
PK273,2018/1/20,11:20:00,NV6535,D,320,2018/1/20,12:10:00,*****,D,DLH,***,40800,43800,1516377600,1516377600,1516418400,1516421400
PK274,2018/1/20,11:25:00,NV841,I,325,2018/1/20,13:15:00,NV610,I,LJY,ILH,41100,47700,1516377600,1516377600,1516418700,1516425300
PK275,2018/1/20,12:00:00,NV835,I,325,2018/1/20,18:10:00,NV830,I,ILH,LJY,43200,65400,1516377600,1516377600,1516420800,1516443000
PK276,2018/1/20,12:20:00,NV6749,D,320,2018/1/20,13:25:00,NV6510,D,IEH,MZJ,44400,48300,1516377600,1516377600,1516422000,1516425900
PK277,2018/1/20,12:25:00,GN0253,D,73A,2018/1/20,13:35:00,GN0204,D,CQF,TIF,44700,48900,1516377600,1516377600,1516422300,1516426500
PK278,2018/1/20,12:25:00,NV3703,I,73H,2018/1/20,13:55:00,NV3703,D,OHP,XVI,44700,50100,1516377600,1516377600,1516422300,1516427700
PK279,2018/1/20,12:40:00,GN0491,D,738,2018/1/20,15:50:00,GN0326,D,LXM,AVI,45600,57000,1516377600,1516377600,1516423200,1516434600
PK280,2018/1/20,12:55:00,NV674,D,33L,2018/1/20,14:25:00,NV674,I,QFL,EFM,46500,51900,1516377600,1516377600,1516424100,1516429500
PK281,2018/1/20,13:00:00,GN0201,D,73H,2018/1/20,14:05:00,GN930,I,KOA,QVT,46800,50700,1516377600,1516377600,1516424400,1516428300
PK282,2018/1/20,13:05:00,NV3287,D,73E,2018/1/20,16:30:00,NV6556,D,ARA,LXF,47100,59400,1516377600,1516377600,1516424700,1516437000
PK283,2018/1/20,13:10:00,GN0235,D,73H,2018/1/20,14:20:00,GN0250,D,UWT,YNO,47400,51600,1516377600,1516377600,1516425000,1516429200
PK284,2018/1/20,13:15:00,NV3266,D,325,2018/1/20,14:15:00,NV3269,D,YJZ,YJZ,47700,51300,1516377600,1516377600,1516425300,1516428900
PK285,2018/1/20,13:20:00,NV6155,I,320,2018/1/20,14:25:00,NV6494,D,QVT,AZJ,48000,51900,1516377600,1516377600,1516425600,1516429500
PK286,2018/1/20,13:25:00,NV6735,D,73E,2018/1/20,14:30:00,NV6198,I,EMD,GVL,48300,52200,1516377600,1516377600,1516425900,1516429800
PK287,2018/1/20,13:40:00,GN913,I,73H,2018/1/20,14:45:00,GN938,I,UTB,JDO,49200,53100,1516377600,1516377600,1516426800,1516430700
PK288,2018/1/20,13:40:00,NV6719,D,320,2018/1/20,14:50:00,NV6718,D,IJB,TIF,49200,53400,1516377600,1516377600,1516426800,1516431000
PK289,2018/1/20,13:50:00,GN932,D,738,2018/1/20,14:55:00,GN932,I,DHP,LJY,49800,53700,1516377600,1516377600,1516427400,1516431300
PK290,2018/1/20,13:50:00,NV383,I,321,2018/1/20,15:30:00,NV383,D,OSU,QFL,49800,55800,1516377600,1516377600,1516427400,1516433400
PK291,2018/1/20,13:55:00,NV6727,D,320,2018/1/20,17:25:00,NV6768,D,ZLI,IEH,50100,62700,1516377600,1516377600,1516427700,1516440300
PK292,2018/1/20,14:00:00,NV6153,I,325,2018/1/20,15:45:00,NV6116,I,JDO,UQF,50400,56700,1516377600,1516377600,1516428000,1516434300
PK293,2018/1/20,14:10:00,NV6575,D,320,2018/1/20,15:20:00,NV6574,D,IGF,IGF,51000,55200,1516377600,1516377600,1516428600,1516432800
PK294,2018/1/20,14:20:00,NV3654,D,73E,2018/1/20,15:25:00,NV6318,D,XVI,MAI,51600,55500,1516377600,1516377600,1516429200,1516433100
PK295,2018/1/20,14:25:00,NV6171,I,325,2018/1/20,16:15:00,NV6742,D,DKV,GPD,51900,58500,1516377600,1516377600,1516429500,1516436100
PK296,2018/1/20,14:25:00,NV873,I,319,2018/1/20,15:40:00,NV6378,D,LPK,ZCQ,51900,56400,1516377600,1516377600,1516429500,1516434000
PK297,2018/1/20,14:30:00,NV6709,D,323,2018/1/20,17:20:00,NV3273,D,DHR,YJZ,52200,62400,1516377600,1516377600,1516429800,1516440000
PK298,2018/1/20,14:35:00,NV6359,D,319,2018/1/20,16:30:00,NV6614,D,EBU,HZT,52500,59400,1516377600,1516377600,1516430100,1516437000
PK299,2018/1/20,14:40:00,GN0477,D,73H,2018/1/20,16:10:00,GN0638,D,ZJI,DBO,52800,58200,1516377600,1516377600,1516430400,1516435800
PK300,2018/1/20,14:45:00,NV6685,D,320,2018/1/20,15:55:00,NV6685,D,LPX,UBP,53100,57300,1516377600,1516377600,1516430700,1516434900
PK301,2018/1/20,14:45:00,NV6711,D,325,2018/1/20,17:10:00,NV686,I,GPD,IOE,53100,61800,1516377600,1516377600,1516430700,1516439400
PK302,2018/1/20,14:50:00,GN953,I,73H,2018/1/20,19:30:00,GN942,I,CLL,ILU,53400,70200,1516377600,1516377600,1516431000,1516447800
PK303,2018/1/20,14:50:00,NV613,I,320,2018/1/20,16:15:00,NV616,I,ILH,ILH,53400,58500,1516377600,1516377600,1516431000,1516436100
PK304,2018/1/20,14:50:00,NV681,I,33H,2018/1/20,16:10:00,NV656,I,DEH,TJO,53400,58200,1516377600,1516377600,1516431000,1516435800
PK305,2018/1/20,14:55:00,GN0283,D,73E,2018/1/20,15:55:00,GN0362,D,ISC,IBL,53700,57300,1516377600,1516377600,1516431300,1516434900
PK306,2018/1/20,14:55:00,GN0479,D,325,2018/1/20,16:05:00,GN0280,D,TIF,DHR,53700,57900,1516377600,1516377600,1516431300,1516435500
PK307,2018/1/20,14:55:00,GN0523,D,73E,2018/1/20,16:35:00,GN0348,D,NJH,TZY,53700,59700,1516377600,1516377600,1516431300,1516437300
PK308,2018/1/20,15:00:00,NV899,I,33E,2018/1/20,20:20:00,NV672,I,GDP,TZE,54000,73200,1516377600,1516377600,1516431600,1516450800
PK309,2018/1/20,15:00:00,*****,D,320,2018/1/20,15:50:00,NV3465,D,***,MIX,54000,57000,1516377600,1516377600,1516431600,1516434600
PK310,2018/1/20,15:10:00,GN0423,D,73E,2018/1/20,16:20:00,GN0642,D,DBO,IBL,54600,58800,1516377600,1516377600,1516432200,1516436400
PK311,2018/1/20,15:15:00,NV629,I,73H,2018/1/20,16:50:00,NV629,D,GVL,XVI,54900,60600,1516377600,1516377600,1516432500,1516438200
PK312,2018/1/20,15:20:00,GN0203,D,738,2018/1/20,16:10:00,*****,D,EMD,***,55200,58200,1516377600,1516377600,1516432800,1516435800
PK313,2018/1/20,15:20:00,NV382,D,321,2018/1/20,16:55:00,NV382,I,QFL,OSU,55200,60900,1516377600,1516377600,1516432800,1516438500
PK314,2018/1/20,15:25:00,GN931,I,73H,2018/1/20,17:00:00,GN980,I,UTB,LCW,55500,61200,1516377600,1516377600,1516433100,1516438800
PK315,2018/1/20,15:25:00,NV6453,D,323,2018/1/20,16:45:00,NV0746,D,TAY,LXM,55500,60300,1516377600,1516377600,1516433100,1516437900
PK316,2018/1/20,15:30:00,NV657,I,33E,2018/1/20,19:45:00,NV848,I,TJO,NFM,55800,71100,1516377600,1516377600,1516433400,1516448700
PK317,2018/1/20,15:35:00,NV641,I,320,2018/1/20,16:40:00,NV6736,D,OHP,EMD,56100,60000,1516377600,1516377600,1516433700,1516437600
PK318,2018/1/20,15:40:00,GN965,I,73H,2018/1/20,18:30:00,GN964,I,CLL,CLL,56400,66600,1516377600,1516377600,1516434000,1516444200
PK319,2018/1/20,15:45:00,NV302,D,320,2018/1/20,17:15:00,NV302,I,YJZ,OHP,56700,62100,1516377600,1516377600,1516434300,1516439700
PK320,2018/1/20,15:55:00,GN0549,D,73E,2018/1/20,17:30:00,GN0404,D,CBW,ETO,57300,63000,1516377600,1516377600,1516434900,1516440600
PK321,2018/1/20,15:55:00,GN937,I,73A,2018/1/20,17:00:00,GN0246,D,UPZ,CBW,57300,61200,1516377600,1516377600,1516434900,1516438800
PK322,2018/1/20,15:55:00,NV627,I,73E,2018/1/20,19:15:00,NV3787,D,LJY,ZJI,57300,69300,1516377600,1516377600,1516434900,1516446900
PK323,2018/1/20,15:55:00,NV6657,D,323,2018/1/20,17:05:00,NV6462,D,ZOU,TAY,57300,61500,1516377600,1516377600,1516434900,1516439100
PK324,2018/1/20,15:55:00,NV813,I,325,2018/1/20,17:30:00,NV6162,I,ILH,JDO,57300,63000,1516377600,1516377600,1516434900,1516440600
PK325,2018/1/20,16:05:00,NV6715,D,320,2018/1/20,17:40:00,NV6710,D,TIF,IJB,57900,63600,1516377600,1516377600,1516435500,1516441200
PK326,2018/1/20,16:15:00,NV3260,D,320,2018/1/20,18:05:00,NV3277,D,YJZ,YJZ,58500,65100,1516377600,1516377600,1516436100,1516442700
PK327,2018/1/20,16:20:00,NV6377,D,325,2018/1/20,18:30:00,NV834,I,CIZ,ILH,58800,66600,1516377600,1516377600,1516436400,1516444200
PK328,2018/1/20,16:20:00,NV683,I,33L,2018/1/21, 7:55,NV380,I,IOM,DUT,58800,28500,1516377600,1516464000,1516436400,1516492500
PK329,2018/1/20,16:30:00,NV3197,I,320,2018/1/20,17:35:00,NV6726,D,PLB,ZLI,59400,63300,1516377600,1516377600,1516437000,1516440900
PK330,2018/1/20,16:30:00,NV3702,D,73H,2018/1/20,18:00:00,NV3702,I,XVI,OHP,59400,64800,1516377600,1516377600,1516437000,1516442400
PK331,2018/1/20,16:30:00,NV663,I,33H,2018/1/20,20:05:00,NV6588,D,MIS,LNH,59400,72300,1516377600,1516377600,1516437000,1516449900
PK332,2018/1/20,16:35:00,NV304,D,319,2018/1/20,17:40:00,NV304,I,DUV,IJK,59700,63600,1516377600,1516377600,1516437300,1516441200
PK333,2018/1/20,16:35:00,NV635,I,773,2018/1/20,20:00:00,NV308,I,OSU,KGL,59700,72000,1516377600,1516377600,1516437300,1516449600
PK334,2018/1/20,16:40:00,NV307,I,319,2018/1/20,17:35:00,NV638,I,LJK,PLK,60000,63300,1516377600,1516377600,1516437600,1516440900
PK335,2018/1/20,16:50:00,GN0637,D,738,2018/1/20,17:55:00,GN0636,D,XOA,XOA,60600,64500,1516377600,1516377600,1516438200,1516442100
PK336,2018/1/20,16:55:00,NV391,I,33L,2018/1/21,13:40:00,NV342,I,DUT,DNC,60900,49200,1516377600,1516464000,1516438500,1516513200
PK337,2018/1/20,16:55:00,NV6717,D,320,2018/1/20,18:10:00,NV642,I,INJ,GVL,60900,65400,1516377600,1516377600,1516438500,1516443000
PK338,2018/1/20,16:55:00,NV693,I,33H,2018/1/21, 0:15,NV882,I,ZWS,BNT,60900,900,1516377600,1516464000,1516438500,1516464900
PK339,2018/1/20,17:00:00,*****,D,738,2018/1/20,17:50:00,GN0332,D,***,MIX,61200,64200,1516377600,1516377600,1516438800,1516441800
PK340,2018/1/20,17:10:00,NV6119,I,33E,2018/1/21,12:30:00,NV898,I,UQF,GDP,61800,45000,1516377600,1516464000,1516439400,1516509000
PK341,2018/1/20,17:20:00,GN0299,D,738,2018/1/20,18:20:00,GN976,I,TIF,LCW,62400,66000,1516377600,1516377600,1516440000,1516443600
PK342,2018/1/20,17:20:00,GN0333,D,738,2018/1/21,15:50:00,GN0326,D,MIX,AVI,62400,57000,1516377600,1516464000,1516440000,1516521000
PK343,2018/1/20,17:30:00,NV6145,I,325,2018/1/21, 9:15,NV6152,I,JDO,JDO,63000,33300,1516377600,1516464000,1516440600,1516497300
PK344,2018/1/20,17:30:00,NV619,I,325,2018/1/20,18:40:00,NV624,I,ILH,SFQ,63000,67200,1516377600,1516377600,1516440600,1516444800
PK345,2018/1/20,17:35:00,GN0209,D,73A,2018/1/20,21:00:00,GN0494,D,BPH,OOH,63300,75600,1516377600,1516377600,1516440900,1516453200
PK346,2018/1/20,17:40:00,NV6301,D,325,2018/1/20,20:55:00,NV6720,D,AVI,ISC,63600,75300,1516377600,1516377600,1516441200,1516452900
PK347,2018/1/20,17:50:00,NV697,I,773,2018/1/20,21:00:00,NV688,I,MBY,MBY,64200,75600,1516377600,1516377600,1516441800,1516453200
PK348,2018/1/20,18:00:00,NV3786,D,73E,2018/1/20,19:30:00,NV3631,D,ZJI,XVI,64800,70200,1516377600,1516377600,1516442400,1516447800
PK349,2018/1/20,18:00:00,NV601,I,773,2018/1/21, 0:20,NV840,I,TGP,NFM,64800,1200,1516377600,1516464000,1516442400,1516465200
PK350,2018/1/20,18:10:00,GN0461,D,73H,2018/1/20,19:30:00,GN972,I,LXM,LVM,65400,70200,1516377600,1516377600,1516443000,1516447800
PK351,2018/1/20,18:15:00,NV3131,I,73H,2018/1/20,19:45:00,NV3131,D,GTA,XVI,65700,71100,1516377600,1516377600,1516443300,1516448700
PK352,2018/1/20,18:20:00,NV6489,D,33L,2018/1/20,20:40:00,NV658,I,TZY,CLL,66000,74400,1516377600,1516377600,1516443600,1516452000
PK353,2018/1/20,18:20:00,NV831,I,320,2018/1/20,19:35:00,NV831,D,OHP,MIX,66000,70500,1516377600,1516377600,1516443600,1516448100
PK354,2018/1/20,18:25:00,NV615,I,325,2018/1/20,21:00:00,NV6312,D,ILH,IBL,66300,75600,1516377600,1516377600,1516443900,1516453200
PK355,2018/1/20,18:30:00,NV3421,D,319,2018/1/20,19:35:00,NV3410,D,YOO,YOO,66600,70500,1516377600,1516377600,1516444200,1516448100
PK356,2018/1/20,18:30:00,NV6525,D,325,2018/1/20,21:25:00,NV6472,D,DUV,TAY,66600,77100,1516377600,1516377600,1516444200,1516454700
PK357,2018/1/20,18:35:00,NV6739,D,320,2018/1/21, 7:45,NV6738,D,EMD,EMD,66900,27900,1516377600,1516464000,1516444500,1516491900
PK358,2018/1/20,18:40:00,GN941,I,73H,2018/1/20,19:45:00,GN978,I,QVT,CLJ,67200,71100,1516377600,1516377600,1516444800,1516448700
PK359,2018/1/20,18:45:00,NV399,I,320,2018/1/20,19:50:00,NV6784,D,PLB,EMD,67500,71400,1516377600,1516377600,1516445100,1516449000
PK360,2018/1/20,18:50:00,GN0465,D,738,2018/1/20,20:05:00,GN0452,D,XFI,EZH,67800,72300,1516377600,1516377600,1516445400,1516449900
PK361,2018/1/20,18:50:00,GN951,I,73H,2018/1/20,20:00:00,GN968,I,CLL,ILU,67800,72000,1516377600,1516377600,1516445400,1516449600
PK362,2018/1/20,18:50:00,NV3622,D,319,2018/1/20,20:00:00,NV6486,D,XVI,EZH,67800,72000,1516377600,1516377600,1516445400,1516449600
PK363,2018/1/20,18:50:00,NV829,I,773,2018/1/21, 0:5,NV664,I,PSE,DEH,67800,300,1516377600,1516464000,1516445400,1516464300
PK364,2018/1/20,18:55:00,GN0287,D,738,2018/1/20,21:10:00,GN0287,D,DHR,LXM,68100,76200,1516377600,1516377600,1516445700,1516453800
PK365,2018/1/20,18:55:00,NV6663,D,320,2018/1/20,20:00:00,NV860,I,MZJ,QOI,68100,72000,1516377600,1516377600,1516445700,1516449600
PK366,2018/1/20,18:55:00,NV859,I,73H,2018/1/20,21:00:00,NV859,D,LJY,LNH,68100,75600,1516377600,1516377600,1516445700,1516453200
PK367,2018/1/20,19:10:00,GN0641,D,738,2018/1/20,21:20:00,GN0428,D,XOA,DBO,69000,76800,1516377600,1516377600,1516446600,1516454400
PK368,2018/1/20,19:15:00,NV3119,I,321,2018/1/20,21:15:00,NV6297,D,NGN,QFL,69300,76500,1516377600,1516377600,1516446900,1516454100
PK369,2018/1/20,19:15:00,NV6714,D,320,2018/1/20,21:25:00,NV6714,D,AIB,TIF,69300,77100,1516377600,1516377600,1516446900,1516454700
PK370,2018/1/20,19:20:00,NV319,I,773,2018/1/21, 0:5,NV846,I,ZZA,TZE,69600,300,1516377600,1516464000,1516447200,1516464300
PK371,2018/1/20,19:20:00,NV337,I,320,2018/1/20,23:10:00,NV6156,I,LJY,DSL,69600,83400,1516377600,1516377600,1516447200,1516461000
